id,fdc_id,nutrient_id,amount,data_points,derivation_id
1,171077,1008,165,10,1
2,171077,1003,31,10,1
3,171077,1004,3.6,10,1
4,171077,1005,0,10,1
5,171077,1093,71,10,1
6,171077,1092,256,10,1
7,171077,1175,0.6,10,1
8,171077,1167,13.7,10,1
9,171077,1091,228,10,1
10,171077,1103,27.6,10,1
11,171077,1253,85,10,1
12,171077,1110,4,10,1
13,168462,1008,23,10,1
14,168462,1003,2.9,10,1
15,168462,1005,3.6,10,1
16,168462,1079,2.2,10,1
17,168462,1185,482.9,10,1
18,168462,1106,469,10,1
19,168462,1162,28.1,10,1
20,168462,1190,194,10,1
21,168462,1089,2.7,10,1
22,168462,1087,99,10,1
23,168462,1090,79,10,1
24,168462,1092,558,10,1
25,999999,1008,500,10,1
